,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
1018,1018,1018,Greenwich,2021-06-25,eXp World UK,0,"Red Lion Lane, Shooters Hill, London SE18",0,0,pre-owned,550000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.473099,0.061435,93.0,3,1,2,2021-06-25,550000.0,0,0,1,Cyprus,3716,1,"[2, 1, 0, 0]"
1019,1019,1019,Greenwich,2021-06-25,Nest Seekers International,0,"Royal Hill, London SE10",0,0,pre-owned,2500000.0,town_house,0,leasehold,6 bed town house for sale,51.476697,-0.009639,334.0,6,5,0,2021-06-25,2500000.0,0,0,1,Chesham,522,35,"[7, 1, 2, 0]"
1020,1020,1020,Greenwich,2021-06-24,Hastings International - London Bridge,0,"Jubilee Heights, Parkside Avenue, London SE10",0,0,pre-owned,250000.0,flat,0,Other,1 bed flat for sale,51.470964,-0.013752,49.0,1,0,0,2021-06-24,250000.0,1,0,0,Elverson Road,329,2,"[2, 1, 0, 1]"
1021,1021,1021,Greenwich,2021-06-24,LiFE Residential - Greenwich,1,"Jubilee Court, 20 Victoria Parade, Greenwich, London SE10",0,0,pre-owned,475000.0,flat,0,leasehold,1 bed flat for sale,51.482674,-0.014899,45.0,1,1,1,2021-06-24,475000.0,1,0,0,Chesham,269,40,"[8, 1, 2, 1]"
1022,1022,1022,Greenwich,2021-06-24,John Payne - Blackheath Standard,0,"Annandale Road, London SE10",0,0,pre-owned,950000.0,terraced,0,freehold,4 bed terraced house for sale,51.483813,0.011133,139.0,4,2,1,2021-06-24,950000.0,1,0,1,Chesham,1270,10,"[6, 0, 0, 0]"
1023,1023,1023,Greenwich,2021-06-24,Nested Ltd,0,"Humber Road, Blackheath, London SE3",0,0,pre-owned,1350000.0,terraced,0,freehold,4 bed terraced house for sale,51.483621,0.016609,228.0,4,2,2,2021-06-24,1300000.0,0,0,1,North Greenwich,1754,1,"[4, 0, 0, 0]"
1024,1024,1024,Greenwich,2021-06-23,Savills - Canary Wharf RDS,1,"Courtyard, Greenwich Square, 1-3 Lambarde Square, Greenwich, London SE10",0,0,new,650000.0,flat,0,leasehold,2 bed flat for sale,51.48607,0.008553,84.0,2,2,1,2021-06-23,650000.0,0,0,1,Chesham,1091,18,"[3, 0, 1, 1]"
1025,1025,1025,Greenwich,2021-06-23,jdm Estate Agents,1,"Bramhope Lane, Charlton SE7",0,0,pre-owned,700000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.480468,0.029481,140.0,4,2,2,2021-06-23,700000.0,0,0,1,Chesham,4676,1,"[6, 0, 0, 0]"
1026,1026,1026,Greenwich,2021-06-23,Savills - Canary Wharf,1,"Hampton Apartments, Duke Of Wellington Avenue, Woolwich, London SE18",0,0,pre-owned,725000.0,flat,0,leasehold,3 bed flat for sale,51.494606,0.067923,93.0,3,2,1,2021-06-23,725000.0,1,0,1,Chesham,1903,12,"[2, 2, 0, 4]"
1027,1027,1027,Greenwich,2021-06-23,Savills - Canary Wharf RDS,1,"Greenwich Square - Courtyard, Hawthrone Crescent, Greenwich, London SE10",0,0,new,699000.0,flat,0,leasehold,3 bed flat for sale,51.484423,0.008092,99.0,3,2,1,2021-06-23,699000.0,1,0,1,Chesham,1124,15,"[3, 0, 0, 1]"
1028,1028,1028,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,745000.0,flat,0,leasehold,3 bed flat for sale,51.487824,0.002856,83.0,3,2,0,2021-06-23,745000.0,1,0,1,Chesham,1199,18,"[3, 0, 0, 1]"
1029,1029,1029,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,770000.0,flat,0,leasehold,3 bed flat for sale,51.4878,0.002891,94.0,3,2,0,2021-06-23,770000.0,1,0,1,Chesham,1203,18,"[3, 0, 0, 1]"
1030,1030,1030,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,718000.0,flat,0,leasehold,3 bed flat for sale,51.4878,0.002891,93.0,3,2,0,2021-06-23,718000.0,1,0,1,Chesham,1203,18,"[3, 0, 0, 1]"
1031,1031,1031,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,690000.0,flat,0,leasehold,3 bed flat for sale,51.487774,0.002768,93.0,3,2,0,2021-06-23,690000.0,1,0,1,Chesham,1181,18,"[3, 0, 0, 1]"
1032,1032,1032,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,685000.0,flat,0,leasehold,2 bed flat for sale,51.487877,0.002851,95.0,2,1,0,2021-06-23,685000.0,1,0,1,Chesham,1198,18,"[3, 0, 0, 1]"
1033,1033,1033,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,665000.0,flat,0,leasehold,3 bed flat for sale,51.487823,0.002902,89.0,3,2,0,2021-06-23,665000.0,0,0,1,Chesham,1201,18,"[3, 0, 0, 1]"
1034,1034,1034,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,660000.0,flat,0,leasehold,3 bed flat for sale,51.487774,0.002768,89.0,3,2,0,2021-06-23,660000.0,1,0,1,Chesham,1181,18,"[3, 0, 0, 1]"
1035,1035,1035,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,652000.0,flat,0,leasehold,3 bed flat for sale,51.487761,0.002802,89.0,3,2,0,2021-06-23,652000.0,0,0,1,Chesham,1182,18,"[3, 0, 0, 1]"
1036,1036,1036,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,652000.0,flat,0,leasehold,3 bed flat for sale,51.487761,0.002802,89.0,3,2,0,2021-06-23,652000.0,0,0,1,Chesham,1182,18,"[3, 0, 0, 1]"
1037,1037,1037,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,650000.0,flat,0,leasehold,3 bed flat for sale,51.48783,0.002797,95.0,3,1,0,2021-06-23,650000.0,1,0,1,Chesham,1196,18,"[3, 0, 0, 1]"
1038,1038,1038,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,640000.0,flat,0,leasehold,2 bed flat for sale,51.487824,0.002856,71.0,2,2,0,2021-06-23,640000.0,1,0,1,Chesham,1199,18,"[3, 0, 0, 1]"
1039,1039,1039,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,645000.0,flat,0,leasehold,2 bed flat for sale,51.487823,0.002902,76.0,2,2,0,2021-06-23,645000.0,1,1,1,Chesham,1201,18,"[3, 0, 0, 1]"
1040,1040,1040,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,637500.0,flat,0,leasehold,2 bed flat for sale,51.487877,0.002851,95.0,2,2,0,2021-06-23,637500.0,1,0,1,Chesham,1198,18,"[3, 0, 0, 1]"
1041,1041,1041,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,635000.0,flat,0,leasehold,2 bed flat for sale,51.487829,0.002809,71.0,2,2,0,2021-06-23,635000.0,1,1,1,Chesham,1197,18,"[3, 0, 0, 1]"
1042,1042,1042,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,630000.0,flat,0,leasehold,2 bed flat for sale,51.487877,0.002851,70.0,2,2,0,2021-06-23,630000.0,1,0,1,Chesham,1198,18,"[3, 0, 0, 1]"
1043,1043,1043,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,630000.0,flat,0,leasehold,2 bed flat for sale,51.48783,0.002797,73.0,2,2,0,2021-06-23,630000.0,1,0,1,Chesham,1196,18,"[3, 0, 0, 1]"
1044,1044,1044,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,605000.0,flat,0,leasehold,2 bed flat for sale,51.487877,0.002851,74.0,2,2,0,2021-06-23,605000.0,1,1,1,Chesham,1198,18,"[3, 0, 0, 1]"
1045,1045,1045,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,575000.0,flat,0,leasehold,1 bed flat for sale,51.487834,0.002769,51.0,1,1,0,2021-06-23,575000.0,1,0,1,Chesham,1195,18,"[3, 0, 0, 1]"
1046,1046,1046,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,595995.0,flat,0,leasehold,2 bed flat for sale,51.487829,0.002809,71.0,2,2,0,2021-06-23,595995.0,1,1,1,Chesham,1197,18,"[3, 0, 0, 1]"
1047,1047,1047,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,501000.0,flat,0,leasehold,1 bed flat for sale,51.487852,0.002754,57.0,1,1,0,2021-06-23,501000.0,1,0,1,Chesham,1194,18,"[3, 0, 0, 1]"
1048,1048,1048,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,500000.0,flat,0,leasehold,1 bed flat for sale,51.48783,0.002797,51.0,1,1,0,2021-06-23,500000.0,1,0,1,Chesham,1196,18,"[3, 0, 0, 1]"
1049,1049,1049,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,485000.0,flat,0,leasehold,1 bed flat for sale,51.487834,0.002769,51.0,1,1,0,2021-06-23,485000.0,1,0,1,Chesham,1195,18,"[3, 0, 0, 1]"
1050,1050,1050,Greenwich,2021-06-23,Bellway - The River Gardens,1,"Banning Street, Royal Greenwich, London SE10",0,0,new,488000.0,flat,0,leasehold,1 bed flat for sale,51.487829,0.002809,50.0,1,1,0,2021-06-23,488000.0,1,0,1,Chesham,1197,18,"[3, 0, 0, 1]"
1051,1051,1051,Greenwich,2021-06-23,Chestertons - Canary Wharf,1,"Lambarde Square, Greenwich, London SE10",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.48607,0.008553,84.0,2,1,1,2021-06-23,500000.0,1,0,0,Chesham,1091,18,"[3, 0, 1, 1]"
1052,1052,1052,Greenwich,2021-06-23,JLL - Greenwich,1,"Dowells Street, London SE10",0,0,pre-owned,525000.0,flat,0,leasehold,2 bed flat for sale,51.482936,-0.017596,60.0,2,1,1,2021-06-23,525000.0,1,0,1,Greenwich,597,13,"[9, 1, 1, 1]"
1053,1053,1053,Greenwich,2021-06-23,John Payne - Greenwich East,0,"Lambarde Square, London SE10",0,0,pre-owned,575000.0,flat,0,leasehold,2 bed flat for sale,51.48607,0.008553,70.0,2,2,1,2021-06-23,575000.0,1,0,0,Chesham,1091,18,"[3, 0, 1, 1]"
1054,1054,1054,Greenwich,2021-06-22,Benham and Reeves - Kensington,1,"Duke Of Wellington Avenue, Royal Arsenal Riverside, Woolwich, London SE18",0,0,pre-owned,620000.0,flat,0,leasehold,2 bed flat for sale,51.494394,0.067193,71.0,2,2,1,2021-06-22,630000.0,1,0,0,Chesham,1855,13,"[2, 2, 0, 4]"
1055,1055,1055,Greenwich,2021-06-22,Benham and Reeves - Kensington,0,"Tyger House, New Warren Lane, London SE18",0,0,pre-owned,565000.0,flat,0,leasehold,2 bed flat for sale,51.493559,0.069158,72.0,2,2,1,2021-06-22,565000.0,1,0,0,Chesham,1967,13,"[1, 1, 1, 5]"
1056,1056,1056,Greenwich,2021-06-22,Benham and Reeves - Kensington,0,"Lariat Apartments, Cable Walk, Greenwich, London SE10",0,0,pre-owned,500000.0,flat,0,leasehold,1 bed flat for sale,51.489914,0.003032,50.0,1,1,0,2021-06-22,500000.0,1,0,1,Chesham,1322,6,"[3, 0, 0, 1]"
1057,1057,1057,Greenwich,2021-06-22,John Payne - Greenwich East,0,"Commerell Street, London SE10",0,0,pre-owned,379995.0,flat,0,leasehold,1 bed flat for sale,51.487436,0.007,51.0,1,1,1,2021-06-22,379995.0,1,0,1,North Greenwich,1280,19,"[2, 0, 1, 1]"
1058,1058,1058,Greenwich,2021-06-22,EweMove Sales & Lettings - Bexleyheath,0,"Wickham Lane, London SE2",0,0,pre-owned,425000.0,semi_detached,0,freehold,3 bed semi-detached house for sale,51.4788,0.10485,154.0,3,1,2,2021-06-22,425000.0,0,0,1,Gallions Reach,4360,1,"[1, 0, 0, 0]"
1059,1059,1059,Greenwich,2021-06-22,Fairview New Homes - Synergy,1,"""Plot 59"" at Victoria Way, London SE7",0,0,new,545000.0,flat,0,leasehold,3 bed flat for sale,51.485344,0.024091,9.0,3,0,0,2021-06-22,545000.0,1,0,0,Chesham,3706,2,"[2, 0, 0, 4]"
1060,1060,1060,Greenwich,2021-06-22,JLL - Greenwich,1,"Earlswood Street, London SE10",0,0,pre-owned,835000.0,semi_detached,0,freehold,2 bed semi-detached house for sale,51.483933,0.005708,106.0,2,1,2,2021-06-22,835000.0,0,0,1,Cutty Sark,1021,16,"[5, 0, 0, 1]"
1061,1061,1061,Greenwich,2021-06-21,Fairview New Homes - Synergy,1,"""Plot 26"" at Victoria Way, London SE7",0,0,new,479000.0,flat,0,leasehold,2 bed flat for sale,51.485344,0.024091,76.0,2,0,0,2021-06-21,479000.0,1,0,0,Chesham,3706,2,"[2, 0, 0, 4]"
1062,1062,1062,Greenwich,2021-06-21,Vanet Property Asset Management - Canary Wharf,1,"7 New Warren Lane Royal Arsenal Riverside, Royal Arsenal Riverside SE18",0,0,pre-owned,525000.0,flat,0,leasehold,2 bed flat for sale,51.493559,0.069158,60.0,2,0,0,2021-06-21,525000.0,1,0,0,Chesham,1967,13,"[1, 1, 1, 5]"
1063,1063,1063,Greenwich,2021-06-21,Strike,0,"Bexley Road, London SE9",0,0,pre-owned,350000.0,flat,0,leasehold,2 bed flat for sale,51.450844,0.083068,64.0,2,2,1,2021-06-21,350000.0,0,1,1,Gallions Reach,5973,2,"[4, 0, 0, 0]"
1064,1064,1064,Greenwich,2021-06-21,Watershed Property,0,"Congleton Grove, Woolwich SE18",0,0,pre-owned,399999.0,terraced,0,freehold,3 bed terraced house for sale,51.484382,0.074489,100.0,3,2,1,2021-06-21,399999.0,1,1,1,Gallions Reach,2798,3,"[7, 0, 0, 2]"
1065,1065,1065,Greenwich,2021-06-19,Redwood Estates,1,"Miles Close, West Thamesmead SE28",0,0,pre-owned,280000.0,flat,0,leasehold,2 bed flat for sale,51.502475,0.087198,68.0,2,2,1,2021-06-19,280000.0,1,1,0,Gallions Reach,3155,1,"[1, 1, 0, 1]"
1066,1066,1066,Greenwich,2021-06-18,Savills - National Auctions,0,"Court Yard, London SE9",0,0,pre-owned,295000.0,flat,1,Other,2 bed flat for sale,51.449936,0.05118,83.0,2,0,0,2021-06-18,295000.0,0,1,1,Royal Albert,6077,10,"[5, 1, 0, 3]"
1067,1067,1067,Greenwich,2021-06-18,Peabody,0,"Blackheath Road, London SE10",0,1,pre-owned,124000.0,flat,0,leasehold,1 bed flat for sale,51.473819,-0.020874,45.0,1,1,0,2021-06-18,124000.0,1,0,1,Deptford Bridge,93,18,"[7, 1, 1, 3]"
1068,1068,1068,Greenwich,2021-06-18,Countryside - Greenwich Millennium Village,1,"Greenwich Millennium Village, The Village Square, West Parkside, Greenwich SE10",0,0,new,592495.0,flat,0,leasehold,2 bed flat for sale,51.494623,0.013741,67.0,2,1,0,2021-06-18,592495.0,0,0,1,North Greenwich,755,6,"[2, 0, 1, 1]"
1069,1069,1069,Greenwich,2021-06-18,Countryside - Greenwich Millennium Village,1,"Greenwich Millennium Village, The Village Square, West Parkside, Greenwich SE10",0,0,new,470995.0,flat,0,leasehold,1 bed flat for sale,51.494623,0.013741,51.0,1,1,0,2021-06-18,470995.0,0,0,1,North Greenwich,755,6,"[2, 0, 1, 1]"
1070,1070,1070,Greenwich,2021-06-18,Knight Frank - City & East New Homes,1,"Apt 6, Acer Collection, Arden SE10, London",0,0,new,770000.0,flat,0,leasehold,3 bed flat for sale,51.471169,-0.014696,131.0,3,3,1,2021-06-18,770000.0,0,0,1,Elverson Road,298,5,"[2, 2, 0, 2]"
1071,1071,1071,Greenwich,2021-06-18,Knight Frank - City & East New Homes,1,"Apt 6, Acer Collection, Arden SE10, London",0,0,new,380000.0,flat,0,leasehold,1 bed flat for sale,51.471169,-0.014696,54.0,1,1,1,2021-06-18,380000.0,0,0,1,Elverson Road,298,5,"[2, 2, 0, 2]"
1072,1072,1072,Greenwich,2021-06-18,Able Estates,0,"Tewson Road, Plumstead SE18",0,0,pre-owned,499995.0,semi_detached,0,leasehold,3 bed semi-detached house for sale,51.48595,0.092003,85.0,3,1,1,2021-06-18,499995.0,0,0,1,Gallions Reach,3368,1,"[5, 0, 0, 2]"
1073,1073,1073,Greenwich,2021-06-18,Optivo - Artillery Place,1,"Artillery Place, Woolwich SE18",0,1,new,123750.0,flat,0,leasehold,2 bed flat for sale,51.487844,0.06002,94.0,2,2,1,2021-06-18,123750.0,1,0,1,Cyprus,2651,5,"[5, 1, 0, 3]"
1074,1074,1074,Greenwich,2021-06-18,Optivo - Artillery Place,1,"Artillery Place, Woolwich SE18",0,1,new,495000.0,flat,0,leasehold,2 bed flat for sale,51.487844,0.06002,94.0,2,2,1,2021-06-18,495000.0,1,0,1,Cyprus,2651,5,"[5, 1, 0, 3]"
1075,1075,1075,Greenwich,2021-06-17,Able Estates,0,"Eynsham Drive, Abbey Wood, London SE2",0,0,pre-owned,400000.0,Other,0,leasehold,4 bed property for sale,51.496415,0.117234,99.0,4,1,1,2021-06-17,400000.0,0,0,1,Chesham,8483,2,"[5, 1, 0, 3]"
1076,1076,1076,Greenwich,2021-06-17,JLL - Greenwich,1,"Tidemill Square, London SE10",0,0,pre-owned,498000.0,flat,0,leasehold,1 bed flat for sale,51.498018,0.011888,50.0,1,1,1,2021-06-17,498000.0,0,0,0,North Greenwich,582,9,"[3, 0, 0, 1]"
1077,1077,1077,Greenwich,2021-06-17,John Payne - Woolwich,0,"Moy Lane, London SE18",0,0,pre-owned,475000.0,flat,0,leasehold,2 bed flat for sale,51.486757,0.0663,3.0,2,2,1,2021-06-17,485000.0,1,1,0,Chesham,2436,11,"[6, 0, 1, 2]"
1078,1078,1078,Greenwich,2021-06-17,Locus Hackney Ltd,0,"Tyger House, New Warren Lane, London SE18",0,0,pre-owned,600000.0,flat,0,leasehold,2 bed flat for sale,51.493198,0.067768,70.0,2,2,1,2021-06-17,600000.0,1,0,0,Chesham,1902,14,"[3, 2, 1, 5]"
1079,1079,1079,Greenwich,2021-06-16,Relocate Me,0,"Duncombe House, Royal Arsenal, London SE18",0,0,pre-owned,475000.0,flat,0,leasehold,2 bed flat for sale,51.494446,0.068319,64.0,2,1,1,2021-06-16,475000.0,1,0,0,Chesham,1932,13,"[2, 2, 0, 4]"
1080,1080,1080,Greenwich,2021-06-16,Madison Brook International SE13,0,"Johnson Court, Kidbrooke SE9",0,0,pre-owned,325000.0,flat,0,Other,1 bed flat for sale,51.456142,0.032627,42.0,1,1,1,2021-06-16,325000.0,1,0,1,Lewisham,3178,0,"[3, 1, 0, 0]"
1081,1081,1081,Greenwich,2021-06-16,The Property Cloud,0,"Schofield Walk, London SE3",0,0,pre-owned,325000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.477195,0.022506,77.0,2,1,1,2021-06-16,325000.0,1,0,0,North Greenwich,2594,5,"[9, 0, 0, 1]"
1082,1082,1082,Greenwich,2021-06-16,Greenwich Peninsula - Sales,1,"The Fulmar, 21 Reminder Lane, Lower Riverside, Greenwich Peninsula SE10",0,0,pre-owned,350000.0,studio,0,Other,Studio for sale,51.496889,0.012122,38.0,0,1,0,2021-06-16,350000.0,0,0,0,North Greenwich,621,5,"[3, 0, 0, 1]"
1083,1083,1083,Greenwich,2021-06-16,Waterview - Shad Thames,0,"High Bridge, London SE10",0,0,pre-owned,1550000.0,Other,0,freehold,3 bed property for sale,51.484994,-0.002744,153.0,3,3,1,2021-06-16,1550000.0,1,0,0,Cutty Sark,450,37,"[4, 0, 0, 1]"
1084,1084,1084,Greenwich,2021-06-16,Dexters - Canary Wharf,0,"High Bridge, London SE10",0,0,pre-owned,1550000.0,Other,0,freehold,3 bed property for sale,51.484994,-0.002744,153.0,3,3,1,2021-06-16,1550000.0,1,0,0,Cutty Sark,450,37,"[4, 0, 0, 1]"
1085,1085,1085,Greenwich,2021-06-16,John Payne - Greenwich West,1,"Royal Hill, London SE10",0,0,pre-owned,1400000.0,terraced,0,freehold,4 bed terraced house for sale,51.476536,-0.009852,167.0,4,2,2,2021-06-16,1400000.0,0,1,1,Chesham,540,31,"[7, 1, 2, 0]"
1086,1086,1086,Greenwich,2021-06-15,Royal Arsenal Residential,0,"Compton House, Victory Parade, Royal Arsenal SE18",0,0,pre-owned,365000.0,flat,0,Other,1 bed flat for sale,51.491562,0.071538,54.0,1,1,1,2021-06-15,365000.0,1,0,0,Gallions Reach,2184,11,"[4, 1, 1, 3]"
1087,1087,1087,Greenwich,2021-06-15,Redwood Estates,1,"Miles Close, West Thamesmead SE28",0,0,pre-owned,275000.0,flat,0,leasehold,2 bed flat for sale,51.502558,0.087072,74.0,2,1,1,2021-06-15,275000.0,1,1,0,Gallions Reach,3147,1,"[1, 1, 0, 1]"
