,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
16038,16038,16038,Hillingdon,2021-02-24,Finnerti,0,"Botwell Lane, Hayes UB3",0,0,pre-owned,300000.0,flat,0,Other,1 bed flat for sale,51.510025,-0.423121,56.0,1,1,1,2021-02-24,300000.0,1,1,1,Hatton Cross,4777,1,"[2, 1, 0, 1]"
16039,16039,16039,Hillingdon,2021-02-23,Coopers Residential - Uxbridge,1,"Panorama Apartments, Uxbridge UB8",0,0,pre-owned,325000.0,flat,0,Other,1 bed flat for sale,51.548171,-0.481418,50.0,1,1,1,2021-02-23,340000.0,1,0,0,Uxbridge,252,15,"[3, 1, 1, 2]"
16040,16040,16040,Hillingdon,2021-02-19,Robert Cooper & Co,1,"Edwards Avenue, Ruislip HA4",0,0,pre-owned,549950.0,semi_detached_bungalow,0,Other,2 bed semi-detached bungalow for sale,51.551998,-0.400371,74.0,2,1,2,2021-02-19,549950.0,0,1,1,South Ruislip,509,1,"[2, 0, 0, 0]"
16041,16041,16041,Hillingdon,2021-02-19,Gibbs Gillespie - Ruislip,1,"Sullivan Crescent, Harefield, Uxbridge, Middlesex UB9",0,0,pre-owned,257500.0,maisonette,0,Other,1 bed maisonette for sale,51.602321,-0.474276,50.0,1,1,1,2021-02-19,257500.0,0,0,1,Rickmansworth,3778,0,"[2, 1, 0, 0]"
16042,16042,16042,Hillingdon,2021-02-19,Coopers Residential - West Drayton,1,"Pullman Court, West Drayton UB7",0,0,new,415000.0,flat,0,Other,2 bed flat for sale,51.509067,-0.473042,78.0,2,2,1,2021-02-19,415000.0,1,1,1,Uxbridge,3697,12,"[5, 2, 0, 0]"
16043,16043,16043,Hillingdon,2021-02-17,Robert Cooper & Co,1,"Arla Place, Ruislip HA4",0,0,new,400000.0,flat,0,leasehold,2 bed flat for sale,51.558061,-0.398031,71.0,2,2,1,2021-02-17,425000.0,0,1,1,South Ruislip,208,3,"[2, 0, 1, 4]"
16044,16044,16044,Hillingdon,2021-02-17,Robsons - Northwood,0,"Brackenhill Close, Oxhey Drive South, Northwood, Middlesex HA6",0,0,pre-owned,2300000.0,detached,0,freehold,6 bed detached house for sale,51.618328,-0.405362,381.0,6,4,2,2021-02-17,2300000.0,0,0,1,Upminster,1448,0,"[0, 0, 0, 0]"
16045,16045,16045,Hillingdon,2021-02-16,Coopers Residential - Ruislip,1,"Grasmere Avenue, Ruislip HA4",0,0,pre-owned,600000.0,detached_bungalow,0,Other,3 bed detached bungalow for sale,51.578472,-0.438336,131.0,3,1,3,2021-02-16,700000.0,0,0,1,West Ruislip,921,0,"[3, 0, 0, 0]"
16046,16046,16046,Hillingdon,2021-02-15,Gibbs Gillespie - Northwood,0,"Glenshee Close, Northwood, Middlesex HA6",0,0,pre-owned,775000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.613568,-0.437241,139.0,4,2,2,2021-02-15,795000.0,0,1,1,Northwood,782,1,"[7, 1, 0, 0]"
16047,16047,16047,Hillingdon,2021-02-12,Coopers Residential - Ruislip,0,"Reservoir Road, Ruislip HA4",0,0,pre-owned,385000.0,flat,0,freehold,2 bed flat for sale,51.589923,-0.434599,60.0,2,2,1,2021-02-12,385000.0,1,1,1,Upminster,1792,1,"[0, 0, 0, 0]"
16048,16048,16048,Hillingdon,2021-02-12,BEWEST,1,"Horton Road, West Drayton UB7",0,1,new,117750.0,flat,0,leasehold,2 bed flat for sale,51.510767,-0.471872,72.0,2,2,0,2021-02-12,117750.0,1,1,0,Uxbridge,3495,16,"[3, 1, 0, 2]"
16049,16049,16049,Hillingdon,2021-02-10,Gibbs Gillespie - Northwood,0,"Rickmansworth Road, Northwood, Middlesex HA6",0,0,pre-owned,850000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.605816,-0.420145,148.0,4,1,3,2021-02-10,875000.0,0,0,0,Upminster,782,0,"[1, 0, 0, 0]"
16050,16050,16050,Hillingdon,2021-02-08,Robert Cooper & Co,1,"Westlands Close, Hayes UB3",0,0,pre-owned,299950.0,semi_detached,0,freehold,1 bed semi-detached house for sale,51.497299,-0.416693,42.0,1,1,2,2021-02-08,299950.0,0,0,1,Upminster,3197,1,"[1, 0, 0, 0]"
16051,16051,16051,Hillingdon,2021-02-05,Coopers Residential - Uxbridge,1,"Plot 102 The Dice, St Andrew's Park, Uxbridge UB10",0,0,new,554950.0,flat,0,Other,3 bed flat for sale,51.538452,-0.470943,87.0,3,2,1,2021-02-05,549950.0,1,1,0,Uxbridge,974,1,"[5, 0, 0, 0]"
16052,16052,16052,Hillingdon,2021-02-05,Coopers Residential - Uxbridge,1,"Plot 78, The Dice, St Andrew's Park, Uxbridge UB10",0,0,new,475950.0,flat,0,leasehold,2 bed flat for sale,51.543003,-0.469915,70.0,2,2,1,2021-02-05,475950.0,1,0,0,Uxbridge,639,0,"[2, 1, 1, 0]"
16053,16053,16053,Hillingdon,2021-02-04,Gibbs Gillespie - Uxbridge,0,"Laburnum Court, Harefield Road, Uxbridge, Middlesex UB8",1,0,pre-owned,225000.0,flat,0,leasehold,1 bed flat for sale,51.549961,-0.481254,47.0,1,1,1,2021-02-04,245000.0,0,1,1,Uxbridge,424,11,"[2, 1, 0, 2]"
16054,16054,16054,Hillingdon,2021-02-04,Gibbs Gillespie - Ickenham,0,"Cranston Close, Ickenham, Uxbridge UB10",0,0,pre-owned,265000.0,flat,0,Other,1 bed flat for sale,51.568397,-0.435563,39.0,1,1,1,2021-02-04,265000.0,0,1,1,West Ruislip,455,3,"[1, 0, 0, 0]"
16055,16055,16055,Hillingdon,2021-02-03,Gibbs Gillespie - Ruislip,0,"Elm Avenue, Ruislip, Middlesex HA4",0,0,pre-owned,525000.0,bungalow,0,Other,2 bed bungalow for sale,51.575954,-0.40043,99.0,2,1,2,2021-02-03,585000.0,0,0,1,Eastcote,195,5,"[2, 0, 0, 1]"
16056,16056,16056,Hillingdon,2021-01-27,Coopers Residential - Ruislip,0,"Flowers Avenue, Ruislip HA4",0,0,pre-owned,375000.0,flat,0,Other,2 bed flat for sale,51.582935,-0.40801,56.0,2,1,1,2021-01-27,376500.0,0,1,1,Upminster,999,0,"[3, 0, 0, 0]"
16057,16057,16057,Hillingdon,2021-01-27,Robert Cooper & Co,0,"The Drive, Ickenham, Uxbridge UB10",0,0,pre-owned,2400000.0,detached,0,Other,6 bed detached house for sale,51.567298,-0.469094,275.0,6,4,4,2021-01-27,2400000.0,0,1,1,Upminster,1845,0,"[0, 0, 0, 0]"
16058,16058,16058,Hillingdon,2021-01-27,Robert Cooper & Co,0,"The Drive, Ickenham, Uxbridge UB10",0,0,pre-owned,2250000.0,detached,0,Other,6 bed detached house for sale,51.567298,-0.469094,275.0,6,4,4,2021-01-27,2400000.0,0,1,1,Upminster,1845,0,"[0, 0, 0, 0]"
16059,16059,16059,Hillingdon,2021-01-25,Gibbs Gillespie - Uxbridge,0,"St. Stephens Road, Yiewsley, West Drayton UB7",0,0,pre-owned,775000.0,detached,0,freehold,4 bed detached house for sale,51.5129,-0.474609,46.0,4,2,1,2021-01-25,775000.0,0,1,1,Uxbridge,3315,14,"[3, 1, 0, 2]"
16060,16060,16060,Hillingdon,2021-01-21,Gibbs Gillespie - Northwood,0,"Sandhurst Court, 66 Thirlmere Gardens, Northwood, Middlesex HA6",0,0,pre-owned,699950.0,town_house,0,freehold,3 bed town house for sale,51.616598,-0.440722,131.0,3,3,1,2021-01-21,725000.0,0,1,1,Upminster,1097,2,"[3, 1, 0, 0]"
16061,16061,16061,Hillingdon,2021-01-20,Robert Cooper & Co,0,"The Drive, Ickenham UB10",0,0,pre-owned,2999950.0,detached,0,Other,6 bed detached house for sale,51.561,-0.470748,545.0,6,5,5,2021-01-20,3250000.0,0,1,1,Upminster,1438,0,"[1, 0, 0, 0]"
16062,16062,16062,Hillingdon,2021-01-20,Gibbs Gillespie - Northwood,0,"Rowland Place, Green Lane, Northwood, Middlesex HA6",0,0,pre-owned,350000.0,flat,0,leasehold,2 bed flat for sale,51.611386,-0.422888,70.0,2,1,1,2021-01-20,375000.0,1,0,0,Northwood,60,4,"[4, 1, 0, 1]"
16063,16063,16063,Hillingdon,2021-01-19,DRE Residential,0,"Jessop Court, Brindley Place, Uxbridge UB8",0,0,pre-owned,249995.0,studio,0,leasehold,Studio for sale,51.520678,-0.482424,34.0,0,1,1,2021-01-19,249995.0,1,0,0,Uxbridge,2708,2,"[2, 0, 0, 1]"
16064,16064,16064,Hillingdon,2021-01-14,Gibbs Gillespie - Ickenham,0,"Walsham Court, Perkins Gardens, Ickenham, Uxbridge UB10",0,0,pre-owned,400000.0,flat,0,Other,2 bed flat for sale,51.568912,-0.438858,68.0,2,2,1,2021-01-14,415000.0,1,1,0,West Ruislip,292,4,"[1, 0, 0, 0]"
16065,16065,16065,Hillingdon,2021-01-13,Coopers Residential - Hillingdon,0,"The Rise, Hillingdon Village UB10",0,0,pre-owned,700000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.536388,-0.463282,102.0,3,1,1,2021-01-13,700000.0,0,1,1,Uxbridge,1535,3,"[2, 0, 0, 0]"
16066,16066,16066,Hillingdon,2021-01-13,Hiltons Estates,0,"Chantry Close, Yiewsley, West Drayton UB7",0,0,pre-owned,417000.0,flat,0,Other,3 bed flat for sale,51.515314,-0.476667,85.0,3,2,1,2021-01-13,425000.0,1,1,0,Uxbridge,3049,10,"[4, 1, 0, 2]"
16067,16067,16067,Hillingdon,2021-01-13,Hiltons Estates,0,"Chantry Close, Yiewsley, West Drayton UB7",0,0,pre-owned,417000.0,flat,0,Other,3 bed flat for sale,51.515314,-0.476667,85.0,3,2,1,2021-01-13,425000.0,1,1,0,Uxbridge,3049,10,"[4, 1, 0, 2]"
16068,16068,16068,Hillingdon,2021-01-11,Strike,1,"West End Road, Ruislip HA4",0,0,pre-owned,709000.0,semi_detached,0,freehold,3 bed semi-detached house for sale,51.568218,-0.420574,130.0,3,2,2,2021-01-11,719000.0,0,1,1,Ruislip,403,3,"[1, 0, 0, 1]"
16069,16069,16069,Hillingdon,2021-01-11,Gibbs Gillespie - Uxbridge,1,"Iffley Close, Uxbridge, Middlesex UB8",0,0,pre-owned,240000.0,maisonette,0,leasehold,1 bed maisonette for sale,51.546592,-0.475294,54.0,1,1,1,2021-01-11,250000.0,0,1,0,Uxbridge,198,14,"[6, 1, 1, 2]"
16070,16070,16070,Hounslow,2021-07-07,LiFE Residential - West London,0,"Trinity Square, 23-59 Staines Road, Hounslow TW3",0,0,pre-owned,215000.0,studio,0,leasehold,Studio for sale,51.46778,-0.368065,36.0,0,1,1,2021-07-07,215000.0,0,0,0,Hounslow Central,473,9,"[4, 2, 0, 3]"
16071,16071,16071,Hounslow,2021-07-07,Harpers of Chiswick,1,"Rusthall Avenue, Central Chiswick W4",0,0,pre-owned,2300000.0,semi_detached,0,Other,6 bed semi-detached house for sale,51.49702,-0.261558,207.0,6,2,2,2021-07-07,2300000.0,1,0,1,Chiswick Park,440,26,"[4, 2, 1, 3]"
16072,16072,16072,Hounslow,2021-07-07,Whitman & Co,1,"Balfern Grove, London W4",0,0,pre-owned,1495000.0,terraced,0,Other,5 bed terraced house for sale,51.488815,-0.252284,172.0,5,2,2,2021-07-07,1495000.0,0,0,1,Turnham Green,721,26,"[4, 1, 0, 1]"
16073,16073,16073,Hounslow,2021-07-07,Forest Estate Agents,0,"Bridlepath Way, Bedfont TW14",0,0,pre-owned,435000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.450091,-0.429896,90.0,3,1,2,2021-07-07,435000.0,0,0,1,Hatton Cross,1708,4,"[3, 2, 0, 0]"
16074,16074,16074,Hounslow,2021-07-07,Whitman & Co,0,"Thorney Hedge Road, London W4",0,0,pre-owned,485000.0,flat,0,Other,1 bed flat for sale,51.493068,-0.277719,59.0,1,1,1,2021-07-07,485000.0,0,1,1,Gunnersbury,404,6,"[1, 2, 0, 0]"
16075,16075,16075,Hounslow,2021-07-07,DBK Estate Agents - Hounslow,0,"Chaucer Avenue, Cranford TW4",0,0,pre-owned,495000.0,end_terrace,0,Other,3 bed end terrace house for sale,51.474464,-0.40664,107.0,3,2,1,2021-07-07,495000.0,1,1,1,Hatton Cross,1177,1,"[4, 1, 0, 0]"
16076,16076,16076,Hounslow,2021-07-06,Winkworth - Brentford,1,"Ealing Road, Brentford TW8",0,0,pre-owned,415000.0,flat,0,leasehold,2 bed flat for sale,51.490809,-0.303394,76.0,2,1,1,2021-07-06,415000.0,1,1,0,South Ealing,903,9,"[3, 2, 0, 1]"
16077,16077,16077,Hounslow,2021-07-06,Stewart Hunter,0,"St. Marys Crescent, Osterley, Isleworth TW7",0,0,pre-owned,2150000.0,detached,0,freehold,6 bed detached house for sale,51.48299,-0.344224,372.0,6,4,3,2021-07-06,2150000.0,0,1,1,Osterley,509,0,"[3, 0, 0, 0]"
16078,16078,16078,Hounslow,2021-07-06,Barnard Marcus - Chiswick,0,"Kew Bridge Road, Brentford TW8",0,0,pre-owned,780000.0,flat,0,leasehold,2 bed flat for sale,51.488491,-0.288039,65.0,2,1,1,2021-07-06,780000.0,1,1,1,Upminster,731,9,"[6, 0, 0, 0]"
16079,16079,16079,Hounslow,2021-07-06,DBK Estate Agents - Hounslow,0,"Vicarage Farm Road, Hounslow TW3",0,0,pre-owned,725000.0,semi_detached,0,Other,7 bed semi-detached house for sale,51.476009,-0.384248,153.0,7,2,1,2021-07-06,725000.0,0,1,1,Hounslow West,478,1,"[3, 0, 0, 1]"
16080,16080,16080,Hounslow,2021-07-06,Hunters - Northfields,0,"College Road, London TW7",0,0,pre-owned,640500.0,detached_bungalow,1,freehold,3 bed detached bungalow for sale,51.476265,-0.337082,79.0,3,1,1,2021-07-06,640500.0,0,0,0,Osterley,1138,9,"[4, 0, 0, 0]"
16081,16081,16081,Hounslow,2021-07-06,Whitman & Co,1,"Grove Park Road, Chiswick W4",0,0,pre-owned,695000.0,flat,0,Other,2 bed flat for sale,51.481315,-0.272547,94.0,2,1,1,2021-07-06,695000.0,0,0,1,Gunnersbury,1097,6,"[1, 1, 0, 0]"
16082,16082,16082,Hounslow,2021-07-06,Hawks,0,"The Ham, Brentford TW8",0,0,pre-owned,180000.0,houseboat,0,leasehold,2 bed houseboat for sale,51.480827,-0.310975,48.0,2,2,1,2021-07-06,180000.0,1,0,0,Northfields,2047,11,"[3, 0, 0, 2]"
16083,16083,16083,Hounslow,2021-07-06,Chancellors - Sunbury-on-Thames,0,"Ashford, Surrey TW15",0,0,pre-owned,280000.0,flat,0,leasehold,2 bed flat for sale,51.434933,-0.439028,68.0,2,1,1,2021-07-06,280000.0,0,0,0,Heathrow Terminal 4,3403,0,"[0, 0, 0, 0]"
16084,16084,16084,Hounslow,2021-07-06,Forest Estate Agents,0,"Swan Road, Feltham, Middlesex TW13",0,0,pre-owned,325000.0,flat,0,Other,3 bed flat for sale,51.434404,-0.385159,52.0,3,1,1,2021-07-06,325000.0,0,0,1,Upminster,3644,0,"[1, 0, 0, 0]"
